Matricula;Nome;Genero;Departamento;Cargo;Formacao;Escolaridade;Salario_Bruto;Horas_Trabalhadas;Bonificacao
250;Funcionário 250;Feminino;TI;Assistente;Ciência da Computação;Graduação;4414.41;134.9;490.57
251;Funcionário 251;Não Informado;Operações;Analista;Administração;Ensino Médio;77532.6;1845.0;3331.9
252;Funcionário 252;Não Informado;Operações;Analista;Administração;Pós-graduação;4016.68;118.3;501.37
253;Funcionário 253;Feminino;;Analista;;Tecnólogo;5101.28;148.2;724.84
254;Funcionário 254;Não Informado;Marketing;Analista;Comunicação Social;Ensino Médio;6166.41;179.4;958.98
255;Funcionário 255;Feminino;Marketing;Assistente;Comunicação Social;Tecnólogo;4946.39;136.1;465.33
256;Funcionário 256;Feminino;RH;Coordenador;Psicologia;Ensino Médio;5504.02;167.0;746.25
257;Funcionário 257;Não Informado;TI;;Ciência da Computação;Pós-graduação;6329.74;134.1;182.83
258;Funcionário 258;Não Informado;Operações;Assistente;Logística;Tecnólogo;4591.8;158.1;706.26
259;Funcionário 259;Feminino;Marketing;Analista;Marketing;Ensino Médio;5427.19;;512.7
260;Funcionário 260;Masculino;;Analista;;Graduação;4535.93;143.1;455.72
261;Funcionário 261;Feminino;RH;Analista;Recursos Humanos;Graduação;4957.21;129.1;467.32
262;Funcionário 262;Feminino;RH;Assistente;Administração;Tecnólogo;4512.9;152.0;468.74
263;Funcionário 263;Feminino;RH;Gerente;Psicologia;Graduação;4206.7;151.7;438.24
264;Funcionário 264;Não Informado;RH;Assistente;Administração;Graduação;;146.5;539.73
265;Funcionário 265;Masculino;TI;;Ciência da Computação;Pós-graduação;5849.82;176.0;
266;Funcionário 266;Não Informado;Financeiro;Assistente;Economia;Graduação;5219.46;142.3;268.84
267;Funcionário 267;Masculino;Marketing;Assistente;Comunicação Social;Tecnólogo;5748.09;172.7;583.41
268;Funcionário 268;Masculino;;Analista;;Graduação;3893.1;192.6;
269;Funcionário 269;Não Informado;Operações;Coordenador;Administração;Graduação;3194.4;162.8;709.6
270;Funcionário 270;Masculino;Marketing;Assistente;Comunicação Social;Graduação;5625.57;142.8;493.23
271;Funcionário 271;Não Informado;RH;Assistente;Psicologia;Tecnólogo;6031.82;135.0;525.4
272;Funcionário 272;Masculino;RH;Assistente;Psicologia;Graduação;5074.79;145.8;90.15
273;Funcionário 273;Feminino;TI;Analista;Engenharia da Computação;Ensino Médio;;174.1;248.66
274;Funcionário 274;Não Informado;;;;Ensino Médio;6361.55;163.1;687.92
275;Funcionário 275;Feminino;Financeiro;;Economia;Graduação;9020.86;178.7;353.24
276;Funcionário 276;Feminino;TI;Coordenador;Ciência da Computação;Graduação;4698.79;175.4;393.51
277;Funcionário 277;Não Informado;Operações;Analista;Logística;Pós-graduação;3501.73;162.8;444.41
278;Funcionário 278;Não Informado;Financeiro;Assistente;Contabilidade;Tecnólogo;3889.79;169.5;772.75
279;Funcionário 279;Não Informado;;Analista;;Tecnólogo;4151.75;197.1;574.83
280;Funcionário 280;Não Informado;Marketing;Analista;Comunicação Social;Tecnólogo;5714.05;188.3;762.05
281;Funcionário 281;Não Informado;Marketing;Assistente;Marketing;Graduação;1762.9;153.9;446.45
282;Funcionário 282;Não Informado;Financeiro;Coordenador;Economia;Graduação;6977.83;179.8;542.64
283;Funcionário 283;Masculino;Financeiro;Analista;Economia;Pós-graduação;;171.7;259.35
284;Funcionário 284;Não Informado;Marketing;Analista;Comunicação Social;Graduação;4629.81;;735.61
285;Funcionário 285;Não Informado;Marketing;Assistente;Comunicação Social;Graduação;3380.99;173.4;521.73
286;Funcionário 286;Masculino;;Assistente;;Graduação;4828.66;;508.83
287;Funcionário 287;Feminino;Marketing;Assistente;Comunicação Social;Tecnólogo;5019.86;127.6;567.66
288;Funcionário 288;Não Informado;;Assistente;;Tecnólogo;4817.08;171.5;789.36
289;Funcionário 289;Feminino;TI;Assistente;Ciência da Computação;Ensino Médio;5508.59;198.1;457.1
290;Funcionário 290;Masculino;RH;Gerente;Administração;Tecnólogo;4115.55;144.5;832.61
291;Funcionário 291;Feminino;Financeiro;Assistente;Economia;Tecnólogo;3656.28;156.2;329.7
292;Funcionário 292;Feminino;Operações;;Logística;Pós-graduação;5822.49;139.3;584.44
293;Funcionário 293;Não Informado;Financeiro;;Administração;Graduação;5148.0;183.6;901.84
294;Funcionário 294;Feminino;Marketing;Analista;Publicidade e Propaganda;Tecnólogo;5295.77;113.9;402.04
295;Funcionário 295;Masculino;Operações;Coordenador;Logística;Ensino Médio;6588.54;114.7;549.05
296;Funcionário 296;Feminino;Operações;Analista;Engenharia de Produção;Ensino Médio;3466.15;167.5;675.5
297;Funcionário 297;Não Informado;RH;Gerente;Administração;Graduação;3717.14;158.4;472.42
298;Funcionário 298;Não Informado;Financeiro;Assistente;Economia;Graduação;6885.83;150.4;199.93
299;Funcionário 299;Feminino;TI;Analista;Engenharia da Computação;Pós-graduação;2775.67;154.0;288.81
300;Funcionário 300;Masculino;Operações;Assistente;Administração;Ensino Médio;3035.88;170.7;616.19
301;Funcionário 301;Não Informado;;Analista;;Graduação;6226.79;151.7;
302;Funcionário 302;Masculino;TI;Assistente;Engenharia da Computação;Graduação;5357.3;138.1;656.91
303;Funcionário 303;Não Informado;Operações;Coordenador;Engenharia de Produção;Tecnólogo;5157.85;141.5;
304;Funcionário 304;Feminino;;Analista;;Tecnólogo;4862.51;177.8;514.4
305;Funcionário 305;Masculino;TI;Analista;Engenharia da Computação;Tecnólogo;5046.9;149.5;541.65
306;Funcionário 306;Não Informado;Marketing;Assistente;Comunicação Social;Tecnólogo;4861.83;132.3;196.23
307;Funcionário 307;Masculino;Financeiro;Assistente;Contabilidade;Graduação;7033.16;162.0;563.47
308;Funcionário 308;Masculino;Financeiro;Assistente;Contabilidade;Graduação;4402.78;170.1;
309;Funcionário 309;Masculino;Financeiro;Analista;Administração;Ensino Médio;4757.94;;383.36
310;Funcionário 310;Feminino;Marketing;Coordenador;Publicidade e Propaganda;Ensino Médio;7691.67;164.4;628.8
311;Funcionário 311;Feminino;Operações;Assistente;Administração;Pós-graduação;;1468.0;684.1
312;Funcionário 312;Feminino;Operações;Analista;Logística;Pós-graduação;8348.02;169.5;
313;Funcionário 313;Masculino;TI;Analista;Sistemas de Informação;Graduação;;174.5;560.06
314;Funcionário 314;Feminino;TI;Analista;Sistemas de Informação;Pós-graduação;;;922.12
315;Funcionário 315;Não Informado;Operações;Gerente;Engenharia de Produção;Pós-graduação;2516.98;159.1;782.62
316;Funcionário 316;Feminino;RH;;Psicologia;Pós-graduação;5230.47;165.2;
317;Funcionário 317;Masculino;Marketing;Coordenador;Marketing;Graduação;2623.29;158.6;663.48
318;Funcionário 318;Não Informado;Marketing;Analista;Comunicação Social;Graduação;6266.68;165.0;629.32
319;Funcionário 319;Não Informado;Marketing;Assistente;Comunicação Social;Tecnólogo;3180.7;139.6;263.67
320;Funcionário 320;Não Informado;RH;Coordenador;Psicologia;Tecnólogo;5425.65;137.0;432.98
321;Funcionário 321;Masculino;;Analista;;Tecnólogo;4576.71;143.3;865.35
322;Funcionário 322;Masculino;TI;Gerente;Ciência da Computação;Pós-graduação;3262.7;;208.77
323;Funcionário 323;Masculino;Marketing;Analista;Marketing;Pós-graduação;2570.96;165.2;409.94
324;Funcionário 324;Feminino;TI;Analista;Ciência da Computação;Graduação;4233.44;180.8;216.15
325;Funcionário 325;Masculino;Marketing;Analista;Publicidade e Propaganda;Ensino Médio;7610.94;156.3;790.19
326;Funcionário 326;Não Informado;Operações;Coordenador;Engenharia de Produção;Graduação;4559.77;137.1;386.84
327;Funcionário 327;Masculino;Operações;Assistente;Engenharia de Produção;Graduação;6375.83;182.9;808.91
328;Funcionário 328;Não Informado;TI;Gerente;Engenharia da Computação;Graduação;4914.44;159.6;417.25
329;Funcionário 329;Masculino;RH;Assistente;Psicologia;Ensino Médio;6315.09;185.7;
330;Funcionário 330;Não Informado;TI;Analista;Engenharia da Computação;Graduação;2259.63;172.0;755.71
331;Funcionário 331;Não Informado;Financeiro;Analista;Economia;Graduação;4395.22;203.8;687.77
332;Funcionário 332;Não Informado;Marketing;;Marketing;Pós-graduação;6424.11;155.6;-43.26
333;Funcionário 333;Não Informado;Financeiro;Assistente;Administração;Graduação;;178.0;590.23
334;Funcionário 334;Feminino;TI;Analista;Sistemas de Informação;Graduação;;177.8;620.03
335;Funcionário 335;Feminino;Operações;Analista;Engenharia de Produção;Tecnólogo;4354.31;148.9;541.96
336;Funcionário 336;Feminino;Marketing;Analista;Marketing;Pós-graduação;6724.07;156.6;368.47
337;Funcionário 337;Masculino;TI;;Engenharia da Computação;Graduação;5446.27;130.8;505.68
338;Funcionário 338;Não Informado;RH;Analista;Administração;Pós-graduação;5066.03;129.0;420.39
339;Funcionário 339;Masculino;TI;Assistente;Ciência da Computação;Graduação;;162.5;542.26
340;Funcionário 340;Não Informado;RH;Assistente;Administração;Ensino Médio;5882.34;175.9;459.52
341;Funcionário 341;Não Informado;Operações;Assistente;Engenharia de Produção;Tecnólogo;5318.88;172.8;375.61
342;Funcionário 342;Feminino;;Analista;;Graduação;7320.55;;532.75
343;Funcionário 343;Feminino;;Analista;;Pós-graduação;4909.57;177.3;
344;Funcionário 344;Masculino;Financeiro;Assistente;Administração;Tecnólogo;5417.12;148.2;557.8
345;Funcionário 345;Masculino;Financeiro;Assistente;Administração;Graduação;;154.5;389.27
346;Funcionário 346;Feminino;Financeiro;Gerente;Administração;Ensino Médio;5225.17;174.8;567.25
347;Funcionário 347;Não Informado;Financeiro;Gerente;Economia;Graduação;7381.64;168.7;713.96
348;Funcionário 348;Não Informado;RH;Assistente;Recursos Humanos;Ensino Médio;;155.8;819.08
349;Funcionário 349;Masculino;Financeiro;Assistente;Economia;Graduação;3299.61;;741.51
350;Funcionário 350;Masculino;Marketing;;Comunicação Social;Graduação;6495.14;134.2;
351;Funcionário 351;Masculino;RH;Analista;Administração;Tecnólogo;4776.85;149.6;298.18
352;Funcionário 352;Feminino;Operações;Assistente;Administração;Graduação;5144.01;154.3;226.89
353;Funcionário 353;Masculino;RH;Analista;Psicologia;Pós-graduação;;176.3;459.52
354;Funcionário 354;Não Informado;TI;Coordenador;Sistemas de Informação;Ensino Médio;5118.68;160.0;218.16
355;Funcionário 355;Não Informado;Operações;Gerente;Logística;Tecnólogo;6275.8;134.8;343.04
356;Funcionário 356;Feminino;Financeiro;Analista;Administração;Graduação;;;465.98
357;Funcionário 357;Não Informado;Financeiro;Assistente;Administração;Graduação;3482.34;181.8;403.16
358;Funcionário 358;Não Informado;TI;Analista;Engenharia da Computação;Tecnólogo;5127.45;174.8;434.42
359;Funcionário 359;Não Informado;Financeiro;Gerente;Administração;Graduação;2590.34;172.4;234.4
360;Funcionário 360;Masculino;Operações;Coordenador;Administração;Ensino Médio;2940.42;122.5;546.29
361;Funcionário 361;Não Informado;Operações;Assistente;Engenharia de Produção;Ensino Médio;7800.02;142.0;699.3
362;Funcionário 362;Não Informado;Operações;Gerente;Administração;Pós-graduação;6136.2;169.6;390.37
363;Funcionário 363;Não Informado;RH;Coordenador;Administração;Graduação;4984.92;158.9;645.15
364;Funcionário 364;Feminino;RH;Assistente;Administração;Graduação;6857.01;170.5;1032.55
365;Funcionário 365;Não Informado;Operações;Analista;Administração;Ensino Médio;3439.1;134.7;481.64
366;Funcionário 366;Masculino;RH;Assistente;Psicologia;Graduação;4526.6;158.8;630.24
367;Funcionário 367;Não Informado;RH;Analista;Administração;Graduação;5935.18;132.2;539.35
368;Funcionário 368;Não Informado;Marketing;Analista;Publicidade e Propaganda;Graduação;6336.01;120.9;
369;Funcionário 369;Masculino;RH;Analista;Recursos Humanos;Pós-graduação;86540.7;1659.0;
370;Funcionário 370;Feminino;Marketing;Assistente;Publicidade e Propaganda;Graduação;1188.14;176.9;288.61
371;Funcionário 371;Não Informado;Marketing;Analista;Comunicação Social;Graduação;;164.9;528.69
372;Funcionário 372;Feminino;;Analista;;Graduação;5715.6;159.3;677.39
373;Funcionário 373;Não Informado;RH;Coordenador;Psicologia;Graduação;4466.07;;526.1
374;Funcionário 374;Não Informado;RH;Assistente;Administração;Graduação;8810.35;180.1;167.09
375;Funcionário 375;Feminino;Financeiro;Analista;Economia;Pós-graduação;6389.84;159.1;335.28
376;Funcionário 376;Masculino;Marketing;Analista;Marketing;Graduação;5837.12;199.2;341.06
377;Funcionário 377;Feminino;Financeiro;Analista;Economia;Tecnólogo;3324.58;178.8;577.8
378;Funcionário 378;Não Informado;Operações;;Engenharia de Produção;Tecnólogo;4947.05;119.9;347.59
379;Funcionário 379;Feminino;RH;Assistente;Recursos Humanos;Tecnólogo;5361.81;175.1;363.84
380;Funcionário 380;Não Informado;Operações;Gerente;Engenharia de Produção;Ensino Médio;6691.68;132.1;716.95
381;Funcionário 381;Não Informado;;Gerente;;Pós-graduação;6321.7;144.8;
382;Funcionário 382;Feminino;;;;Graduação;6549.48;155.0;417.35
383;Funcionário 383;Não Informado;TI;;Sistemas de Informação;Pós-graduação;3614.13;158.1;584.98
384;Funcionário 384;Feminino;RH;Assistente;Recursos Humanos;Tecnólogo;7118.23;168.0;123.7
385;Funcionário 385;Masculino;Operações;Assistente;Logística;Graduação;;139.5;539.67
386;Funcionário 386;Não Informado;Operações;Assistente;Logística;Ensino Médio;4196.13;137.0;738.0
387;Funcionário 387;Masculino;Operações;Analista;Administração;Graduação;5646.16;172.0;605.36
388;Funcionário 388;Feminino;Financeiro;Assistente;Contabilidade;Graduação;71627.4;1597.0;2601.05
389;Funcionário 389;Não Informado;Financeiro;Assistente;Administração;Ensino Médio;3490.94;163.5;
390;Funcionário 390;Masculino;TI;Analista;Engenharia da Computação;Graduação;3767.68;116.1;370.64
391;Funcionário 391;Feminino;Financeiro;Analista;Administração;Graduação;2677.62;;464.18
392;Funcionário 392;Não Informado;Marketing;Analista;Marketing;Pós-graduação;5797.96;142.2;
393;Funcionário 393;Feminino;Marketing;Assistente;Marketing;Graduação;6890.85;141.6;822.09
394;Funcionário 394;Feminino;Operações;Gerente;Administração;Tecnólogo;4849.41;;612.84
395;Funcionário 395;Não Informado;RH;Coordenador;Administração;Pós-graduação;4399.48;138.1;479.51
396;Funcionário 396;Feminino;;Analista;;Ensino Médio;2791.52;138.1;376.04
397;Funcionário 397;Masculino;Marketing;Assistente;Publicidade e Propaganda;Ensino Médio;6369.8;153.4;485.93
398;Funcionário 398;Feminino;Marketing;Analista;Publicidade e Propaganda;Tecnólogo;;169.0;659.56
399;Funcionário 399;Não Informado;Marketing;Assistente;Marketing;Tecnólogo;2303.82;142.3;702.29
400;Funcionário 400;Feminino;Operações;Analista;Engenharia de Produção;Graduação;3404.85;184.7;319.26
401;Funcionário 401;Não Informado;;Gerente;;Graduação;;189.0;305.29
402;Funcionário 402;Masculino;RH;Analista;Administração;Pós-graduação;4153.52;142.4;915.65
403;Funcionário 403;Feminino;TI;Analista;Sistemas de Informação;Graduação;5341.02;;727.32
404;Funcionário 404;Não Informado;TI;Analista;Sistemas de Informação;Tecnólogo;7421.37;144.4;641.7
405;Funcionário 405;Não Informado;RH;Analista;Recursos Humanos;Tecnólogo;6512.9;126.3;472.27
406;Funcionário 406;Masculino;;Coordenador;;Graduação;5791.4;166.1;684.8
407;Funcionário 407;Feminino;Marketing;Analista;Comunicação Social;Ensino Médio;3914.11;174.7;
408;Funcionário 408;Masculino;Operações;;Engenharia de Produção;Graduação;;200.2;806.35
409;Funcionário 409;Feminino;Operações;Assistente;Administração;Pós-graduação;3804.84;142.1;
410;Funcionário 410;Não Informado;TI;;Sistemas de Informação;Pós-graduação;7322.1;;658.17
411;Funcionário 411;Não Informado;RH;;Recursos Humanos;Graduação;4907.39;186.8;629.24
412;Funcionário 412;Não Informado;RH;Analista;Psicologia;Pós-graduação;4329.75;164.0;473.69
413;Funcionário 413;Não Informado;Financeiro;Assistente;Contabilidade;Graduação;;172.0;464.93
414;Funcionário 414;Feminino;Financeiro;Gerente;Contabilidade;Tecnólogo;6236.93;;744.32
415;Funcionário 415;Não Informado;TI;Analista;Sistemas de Informação;Graduação;3030.73;199.5;705.3
416;Funcionário 416;Masculino;Operações;Assistente;Administração;Graduação;7122.31;169.6;
417;Funcionário 417;Masculino;Marketing;Assistente;Publicidade e Propaganda;Tecnólogo;5234.71;;161.52
418;Funcionário 418;Feminino;Marketing;Assistente;Marketing;Graduação;4675.48;142.7;310.76
419;Funcionário 419;Feminino;TI;Gerente;Engenharia da Computação;Graduação;5664.27;166.1;321.29
420;Funcionário 420;Feminino;RH;Assistente;Administração;Graduação;5327.6;180.5;276.29
421;Funcionário 421;Masculino;Financeiro;Analista;Administração;Graduação;4483.71;;
422;Funcionário 422;Masculino;Operações;Assistente;Administração;Graduação;4620.93;144.4;407.26
423;Funcionário 423;Não Informado;RH;Analista;Psicologia;Tecnólogo;3696.71;161.8;741.22
424;Funcionário 424;Masculino;Operações;Coordenador;Administração;Graduação;5984.59;157.4;
425;Funcionário 425;Feminino;Operações;Assistente;Administração;Graduação;4202.01;165.3;494.26
426;Funcionário 426;Masculino;TI;Assistente;Engenharia da Computação;Graduação;3565.61;126.8;836.69
427;Funcionário 427;Masculino;Financeiro;Assistente;Administração;Pós-graduação;5248.8;171.0;504.84
428;Funcionário 428;Masculino;Financeiro;Gerente;Contabilidade;Graduação;6993.71;171.9;413.04
429;Funcionário 429;Feminino;Marketing;Gerente;Marketing;Graduação;4927.48;168.9;512.96
430;Funcionário 430;Não Informado;RH;Gerente;Psicologia;Graduação;4087.85;159.9;688.97
431;Funcionário 431;Não Informado;RH;Coordenador;Recursos Humanos;Graduação;5605.84;123.9;177.11
432;Funcionário 432;Masculino;Financeiro;;Contabilidade;Ensino Médio;7905.07;159.6;
433;Funcionário 433;Não Informado;Operações;Analista;Engenharia de Produção;Graduação;2822.14;181.2;559.48
434;Funcionário 434;Feminino;Marketing;Coordenador;Marketing;Tecnólogo;5573.3;142.8;572.62
435;Funcionário 435;Não Informado;Marketing;Analista;Publicidade e Propaganda;Pós-graduação;5307.63;120.2;426.31
436;Funcionário 436;Masculino;Operações;Analista;Administração;Graduação;6742.3;129.2;597.76
437;Funcionário 437;Não Informado;;Assistente;;Ensino Médio;6486.36;166.3;558.42
438;Funcionário 438;Masculino;Operações;Gerente;Administração;Pós-graduação;;167.5;381.62
439;Funcionário 439;Feminino;Marketing;Analista;Publicidade e Propaganda;Graduação;2473.22;177.7;936.32
440;Funcionário 440;Não Informado;Financeiro;Gerente;Administração;Ensino Médio;6209.85;158.9;587.91
441;Funcionário 441;Feminino;Marketing;Analista;Marketing;Ensino Médio;3747.21;130.0;433.76
442;Funcionário 442;Feminino;Marketing;Analista;Marketing;Pós-graduação;3579.89;143.6;385.66
443;Funcionário 443;Não Informado;RH;Gerente;Administração;Pós-graduação;6722.53;176.4;705.88
444;Funcionário 444;Não Informado;Marketing;Gerente;Marketing;Graduação;3633.72;162.8;520.41
445;Funcionário 445;Masculino;Operações;Analista;Engenharia de Produção;Graduação;7104.27;173.0;1009.62
446;Funcionário 446;Feminino;Financeiro;Analista;Contabilidade;Graduação;5503.77;168.7;412.82
447;Funcionário 447;Feminino;;Coordenador;;Tecnólogo;5478.68;;251.48
448;Funcionário 448;Não Informado;Financeiro;;Contabilidade;Pós-graduação;5460.9;156.5;494.46
449;Funcionário 449;Não Informado;Financeiro;Assistente;Economia;Ensino Médio;2542.36;197.1;535.01
450;Funcionário 450;Não Informado;Marketing;Analista;Publicidade e Propaganda;Graduação;2335.42;168.3;76.31
451;Funcionário 451;Masculino;RH;Assistente;Administração;Pós-graduação;5323.33;157.4;438.17
452;Funcionário 452;Feminino;TI;Gerente;Sistemas de Informação;Tecnólogo;5852.01;169.1;426.32
453;Funcionário 453;Não Informado;Marketing;Assistente;Publicidade e Propaganda;Ensino Médio;5123.92;164.5;426.25
454;Funcionário 454;Não Informado;TI;Gerente;Sistemas de Informação;Graduação;3767.7;116.9;373.95
455;Funcionário 455;Não Informado;;;;Pós-graduação;5028.38;173.0;231.36
456;Funcionário 456;Feminino;Financeiro;Assistente;Contabilidade;Tecnólogo;4876.95;196.4;651.61
457;Funcionário 457;Masculino;Marketing;Assistente;Comunicação Social;Pós-graduação;3564.26;144.4;383.23
458;Funcionário 458;Masculino;TI;Analista;Ciência da Computação;Pós-graduação;6520.96;;295.26
459;Funcionário 459;Masculino;Financeiro;Coordenador;Economia;Graduação;2404.59;154.9;348.01
460;Funcionário 460;Masculino;Marketing;Assistente;Marketing;Pós-graduação;5883.11;165.9;405.54
461;Funcionário 461;Não Informado;RH;Coordenador;Psicologia;Pós-graduação;5576.49;181.4;521.73
462;Funcionário 462;Masculino;Operações;Analista;Logística;Ensino Médio;6514.57;145.6;633.67
463;Funcionário 463;Não Informado;Marketing;Assistente;Publicidade e Propaganda;Graduação;3492.03;184.8;309.36
464;Funcionário 464;Não Informado;RH;Analista;Recursos Humanos;Graduação;5152.11;135.7;404.14
465;Funcionário 465;Feminino;TI;Analista;Engenharia da Computação;Graduação;8256.75;142.5;230.9
466;Funcionário 466;Feminino;RH;;Recursos Humanos;Tecnólogo;5993.11;148.1;-178.46
467;Funcionário 467;Feminino;Operações;;Logística;Tecnólogo;5150.87;173.2;531.16
468;Funcionário 468;Não Informado;RH;;Recursos Humanos;Graduação;;153.2;
469;Funcionário 469;Masculino;Marketing;Assistente;Publicidade e Propaganda;Ensino Médio;5129.27;129.6;604.42
470;Funcionário 470;Não Informado;RH;;Recursos Humanos;Ensino Médio;;155.7;398.59
471;Funcionário 471;Feminino;Marketing;Analista;Publicidade e Propaganda;Ensino Médio;6475.45;144.3;519.3
472;Funcionário 472;Não Informado;TI;Coordenador;Engenharia da Computação;Graduação;4871.58;;265.04
473;Funcionário 473;Feminino;Operações;Gerente;Logística;Ensino Médio;5378.5;153.1;475.54
474;Funcionário 474;Feminino;RH;Gerente;Recursos Humanos;Pós-graduação;4413.8;161.4;
475;Funcionário 475;Feminino;Operações;Assistente;Engenharia de Produção;Ensino Médio;6814.78;151.9;329.46
476;Funcionário 476;Feminino;RH;Gerente;Administração;Ensino Médio;2890.84;168.7;581.13
477;Funcionário 477;Não Informado;;Assistente;;Graduação;;156.3;
478;Funcionário 478;Feminino;RH;Assistente;Recursos Humanos;Graduação;7188.07;166.5;833.09
479;Funcionário 479;Masculino;TI;Assistente;Sistemas de Informação;Pós-graduação;8229.68;108.1;485.59
480;Funcionário 480;Feminino;TI;Assistente;Ciência da Computação;Pós-graduação;5702.46;161.9;676.82
481;Funcionário 481;Feminino;Marketing;;Publicidade e Propaganda;Ensino Médio;5169.11;168.3;
482;Funcionário 482;Feminino;RH;Analista;Psicologia;Pós-graduação;;156.0;370.49
483;Funcionário 483;Masculino;TI;Assistente;Ciência da Computação;Tecnólogo;4029.42;173.4;628.78
484;Funcionário 484;Não Informado;TI;Assistente;Ciência da Computação;Graduação;5256.87;174.8;211.8
485;Funcionário 485;Feminino;Operações;Coordenador;Logística;Tecnólogo;5058.36;186.1;338.94
486;Funcionário 486;Não Informado;TI;Assistente;Sistemas de Informação;Pós-graduação;5939.85;162.1;547.75
487;Funcionário 487;Masculino;TI;Assistente;Engenharia da Computação;Graduação;2663.0;121.7;417.04
488;Funcionário 488;Não Informado;Marketing;Analista;Marketing;Pós-graduação;4239.45;114.3;851.3
489;Funcionário 489;Feminino;Financeiro;Assistente;Economia;Ensino Médio;;128.0;629.61
490;Funcionário 490;Masculino;Operações;Analista;Logística;Graduação;3986.61;159.2;
491;Funcionário 491;Feminino;TI;Assistente;Sistemas de Informação;Tecnólogo;3509.96;156.9;405.88
492;Funcionário 492;Não Informado;Financeiro;Assistente;Economia;Pós-graduação;8063.11;165.5;
493;Funcionário 493;Masculino;Financeiro;;Administração;Graduação;5057.18;147.5;288.89
494;Funcionário 494;Não Informado;TI;Analista;Sistemas de Informação;Ensino Médio;4131.62;145.3;619.12
495;Funcionário 495;Feminino;Marketing;Assistente;Publicidade e Propaganda;Ensino Médio;2461.44;171.1;224.94
496;Funcionário 496;Masculino;;Analista;;Ensino Médio;6094.02;173.1;624.6
497;Funcionário 497;Feminino;Marketing;Gerente;Comunicação Social;Ensino Médio;6048.7;154.9;467.08
498;Funcionário 498;Não Informado;TI;Assistente;Engenharia da Computação;Pós-graduação;4551.86;;582.92
