Matricula;Nome;Genero;Departamento;Cargo;Formacao;Escolaridade;Salario_Bruto;Horas_Trabalhadas;Bonificacao
499;Funcionário 499;Não Informado;;Assistente;;Pós-graduação;3346.65;168.1;297.48
500;Funcionário 500;Não Informado;RH;;Recursos Humanos;Graduação;4963.18;170.1;
501;Funcionário 501;Masculino;RH;Analista;Recursos Humanos;Graduação;3746.22;137.1;982.47
502;Funcionário 502;Não Informado;;Gerente;;Ensino Médio;3586.86;145.6;408.56
503;Funcionário 503;Feminino;TI;Assistente;Sistemas de Informação;Tecnólogo;4845.18;;563.48
504;Funcionário 504;Não Informado;Operações;Assistente;Logística;Pós-graduação;3422.91;149.9;801.11
505;Funcionário 505;Não Informado;Marketing;Analista;Marketing;Graduação;5369.97;176.2;
506;Funcionário 506;Masculino;;Analista;;Pós-graduação;5911.99;170.9;586.38
507;Funcionário 507;Feminino;TI;Assistente;Ciência da Computação;Ensino Médio;3740.55;138.0;297.26
508;Funcionário 508;Masculino;Operações;Coordenador;Administração;Ensino Médio;2947.63;170.2;244.48
509;Funcionário 509;Masculino;TI;Analista;Sistemas de Informação;Ensino Médio;7341.92;161.7;510.69
510;Funcionário 510;Masculino;RH;Analista;Recursos Humanos;Tecnólogo;;150.1;407.35
511;Funcionário 511;Não Informado;;;;Graduação;4010.09;131.9;496.19
512;Funcionário 512;Não Informado;Financeiro;Analista;Administração;Graduação;5319.53;156.5;541.13
513;Funcionário 513;Não Informado;RH;Assistente;Administração;Ensino Médio;88485.75;1736.0;1823.55
514;Funcionário 514;Masculino;Financeiro;Analista;Economia;Pós-graduação;4615.52;116.7;598.82
515;Funcionário 515;Feminino;TI;;Sistemas de Informação;Tecnólogo;5691.19;;871.71
516;Funcionário 516;Não Informado;Financeiro;Coordenador;Economia;Graduação;4398.52;205.1;298.13
517;Funcionário 517;Feminino;Marketing;Analista;Comunicação Social;Tecnólogo;3543.24;173.5;406.09
518;Funcionário 518;Masculino;TI;Gerente;Engenharia da Computação;Graduação;7139.48;165.2;490.08
519;Funcionário 519;Não Informado;Financeiro;Gerente;Administração;Ensino Médio;8732.66;145.3;728.09
520;Funcionário 520;Masculino;TI;;Sistemas de Informação;Pós-graduação;7543.95;146.4;262.72
521;Funcionário 521;Não Informado;Marketing;Analista;Marketing;Ensino Médio;5212.71;158.3;286.97
522;Funcionário 522;Masculino;Financeiro;Assistente;Contabilidade;Graduação;7750.15;192.1;67.27
523;Funcionário 523;Feminino;Financeiro;Analista;Contabilidade;Graduação;5533.56;169.3;411.93
524;Funcionário 524;Feminino;RH;Assistente;Psicologia;Graduação;4284.07;142.6;636.03
525;Funcionário 525;Não Informado;Financeiro;Assistente;Administração;Graduação;5699.57;183.5;713.04
526;Funcionário 526;Feminino;Financeiro;;Administração;Graduação;4858.41;154.1;571.43
527;Funcionário 527;Feminino;TI;Analista;Ciência da Computação;Graduação;3525.32;;379.81
528;Funcionário 528;Não Informado;Marketing;Assistente;Comunicação Social;Graduação;3652.52;148.7;641.29
529;Funcionário 529;Masculino;;;;Graduação;6203.08;;540.86
530;Funcionário 530;Não Informado;Marketing;Assistente;Comunicação Social;Graduação;;163.5;115.86
531;Funcionário 531;Feminino;Marketing;;Publicidade e Propaganda;Pós-graduação;5906.21;179.6;254.38
532;Funcionário 532;Feminino;Financeiro;Assistente;Administração;Tecnólogo;2555.62;180.7;802.37
533;Funcionário 533;Masculino;Operações;Analista;Administração;Graduação;1818.24;163.2;564.44
534;Funcionário 534;Feminino;;Assistente;;Graduação;2241.73;140.2;
535;Funcionário 535;Não Informado;Marketing;Analista;Publicidade e Propaganda;Pós-graduação;7950.15;149.9;663.99
536;Funcionário 536;Não Informado;TI;Assistente;Ciência da Computação;Graduação;;119.6;712.29
537;Funcionário 537;Feminino;Operações;;Logística;Tecnólogo;5129.87;141.7;412.99
538;Funcionário 538;Não Informado;Operações;Analista;Logística;Pós-graduação;7128.88;156.4;631.54
539;Funcionário 539;Masculino;Marketing;Analista;Comunicação Social;Pós-graduação;6401.27;167.8;-248.02
540;Funcionário 540;Não Informado;RH;Assistente;Psicologia;Tecnólogo;;153.2;694.72
541;Funcionário 541;Masculino;Operações;Assistente;Engenharia de Produção;Graduação;6303.51;158.9;735.03
542;Funcionário 542;Feminino;Marketing;Assistente;Marketing;Tecnólogo;5276.27;152.1;275.06
543;Funcionário 543;Não Informado;RH;Coordenador;Psicologia;Tecnólogo;4487.48;;556.42
544;Funcionário 544;Não Informado;Marketing;Assistente;Comunicação Social;Graduação;5036.44;;432.38
545;Funcionário 545;Masculino;Marketing;Assistente;Comunicação Social;Graduação;6919.72;176.8;479.49
546;Funcionário 546;Masculino;TI;Analista;Ciência da Computação;Ensino Médio;3671.05;199.2;415.02
547;Funcionário 547;Masculino;Financeiro;Assistente;Economia;Pós-graduação;5601.33;169.5;233.54
548;Funcionário 548;Não Informado;RH;;Psicologia;Pós-graduação;4985.51;149.5;
549;Funcionário 549;Feminino;Financeiro;Gerente;Contabilidade;Graduação;2304.25;149.3;437.94
550;Funcionário 550;Feminino;RH;Assistente;Psicologia;Ensino Médio;;184.2;520.95
551;Funcionário 551;Masculino;RH;Assistente;Administração;Tecnólogo;5289.82;137.5;298.12
552;Funcionário 552;Não Informado;Operações;Analista;Logística;Tecnólogo;6946.01;140.9;292.63
553;Funcionário 553;Masculino;TI;Assistente;Sistemas de Informação;Graduação;6502.0;136.7;582.52
554;Funcionário 554;Masculino;TI;Assistente;Engenharia da Computação;Pós-graduação;;134.4;605.28
555;Funcionário 555;Feminino;Marketing;Assistente;Publicidade e Propaganda;Tecnólogo;3777.09;139.1;675.58
556;Funcionário 556;Feminino;Financeiro;Assistente;Economia;Ensino Médio;7701.82;175.8;720.75
557;Funcionário 557;Masculino;Marketing;Assistente;Comunicação Social;Pós-graduação;5322.86;182.0;457.96
558;Funcionário 558;Não Informado;TI;Coordenador;Engenharia da Computação;Graduação;3490.45;146.1;411.16
559;Funcionário 559;Masculino;Marketing;;Comunicação Social;Ensino Médio;4725.64;164.1;649.36
560;Funcionário 560;Não Informado;TI;Assistente;Ciência da Computação;Tecnólogo;6344.37;175.2;372.51
561;Funcionário 561;Não Informado;TI;Assistente;Ciência da Computação;Pós-graduação;5011.43;162.0;674.35
562;Funcionário 562;Masculino;RH;Analista;Administração;Tecnólogo;6330.3;140.9;574.9
563;Funcionário 563;Masculino;Marketing;Gerente;Marketing;Graduação;;;731.01
564;Funcionário 564;Masculino;RH;Gerente;Psicologia;Tecnólogo;5600.8;180.2;634.08
565;Funcionário 565;Não Informado;Marketing;Assistente;Publicidade e Propaganda;Graduação;3713.45;169.9;
566;Funcionário 566;Masculino;TI;Assistente;Sistemas de Informação;Tecnólogo;5203.18;171.5;326.87
567;Funcionário 567;Não Informado;TI;Assistente;Sistemas de Informação;Graduação;5067.75;137.8;646.5
568;Funcionário 568;Não Informado;Operações;Analista;Engenharia de Produção;Ensino Médio;7789.02;;881.41
569;Funcionário 569;Não Informado;RH;Coordenador;Psicologia;Tecnólogo;2560.52;;235.44
570;Funcionário 570;Não Informado;Financeiro;Analista;Economia;Ensino Médio;4797.77;166.3;504.64
571;Funcionário 571;Feminino;Marketing;Analista;Marketing;Graduação;4123.86;145.1;556.33
572;Funcionário 572;Não Informado;Financeiro;;Contabilidade;Ensino Médio;5502.66;180.2;194.84
573;Funcionário 573;Masculino;Operações;Analista;Administração;Graduação;1343.65;129.4;595.62
574;Funcionário 574;Masculino;TI;Analista;Engenharia da Computação;Tecnólogo;6672.39;178.6;481.38
575;Funcionário 575;Masculino;RH;Coordenador;Administração;Pós-graduação;5020.62;181.6;80.69
576;Funcionário 576;Não Informado;Financeiro;Analista;Contabilidade;Tecnólogo;2232.95;191.4;824.35
577;Funcionário 577;Masculino;RH;Analista;Psicologia;Graduação;4458.33;;327.36
578;Funcionário 578;Não Informado;TI;Coordenador;Sistemas de Informação;Tecnólogo;5913.44;140.0;243.5
579;Funcionário 579;Masculino;RH;Coordenador;Administração;Pós-graduação;;175.9;584.03
580;Funcionário 580;Não Informado;RH;Assistente;Recursos Humanos;Tecnólogo;5004.83;146.0;611.5
581;Funcionário 581;Feminino;Marketing;Assistente;Marketing;Pós-graduação;3413.79;160.9;647.28
582;Funcionário 582;Feminino;Financeiro;Analista;Administração;Tecnólogo;4166.02;;422.8
583;Funcionário 583;Feminino;Operações;;Administração;Graduação;5040.11;142.0;497.82
584;Funcionário 584;Não Informado;RH;Coordenador;Psicologia;Graduação;5275.18;166.4;353.84
585;Funcionário 585;Feminino;RH;;Psicologia;Ensino Médio;4293.89;132.2;237.96
586;Funcionário 586;Feminino;Operações;Coordenador;Administração;Graduação;5409.19;171.8;715.83
587;Funcionário 587;Feminino;Financeiro;Analista;Administração;Tecnólogo;6226.97;140.7;479.45
588;Funcionário 588;Masculino;TI;Analista;Ciência da Computação;Graduação;4581.63;125.4;463.54
589;Funcionário 589;Não Informado;Marketing;Analista;Marketing;Pós-graduação;7147.35;159.0;100.15
590;Funcionário 590;Não Informado;;Analista;;Pós-graduação;7193.32;168.6;464.33
591;Funcionário 591;Masculino;RH;Gerente;Administração;Ensino Médio;4356.95;171.5;331.5
592;Funcionário 592;Não Informado;;Assistente;;Tecnólogo;;176.4;
593;Funcionário 593;Masculino;Marketing;Coordenador;Marketing;Graduação;2503.74;112.9;456.15
594;Funcionário 594;Não Informado;Operações;Assistente;Logística;Pós-graduação;4810.15;139.9;410.71
595;Funcionário 595;Não Informado;;Assistente;;Pós-graduação;4454.84;162.1;687.77
596;Funcionário 596;Masculino;Financeiro;Analista;Contabilidade;Pós-graduação;6168.58;190.4;589.41
597;Funcionário 597;Não Informado;Operações;Assistente;Engenharia de Produção;Graduação;2735.51;;725.43
598;Funcionário 598;Não Informado;RH;Coordenador;Psicologia;Graduação;4583.91;198.0;235.03
599;Funcionário 599;Masculino;TI;;Engenharia da Computação;Graduação;6453.12;149.5;370.21
600;Funcionário 600;Não Informado;Operações;Analista;Engenharia de Produção;Ensino Médio;;165.5;491.94
601;Funcionário 601;Feminino;;Gerente;;Ensino Médio;3856.46;;418.67
602;Funcionário 602;Masculino;Financeiro;Analista;Economia;Ensino Médio;2829.59;151.9;
603;Funcionário 603;Feminino;Operações;Assistente;Logística;Tecnólogo;;145.3;263.58
604;Funcionário 604;Não Informado;Operações;;Administração;Ensino Médio;3878.79;147.3;356.76
605;Funcionário 605;Feminino;Financeiro;Assistente;Administração;Graduação;3049.48;152.1;171.69
606;Funcionário 606;Feminino;TI;;Engenharia da Computação;Tecnólogo;3794.22;160.1;321.99
607;Funcionário 607;Não Informado;Marketing;Analista;Publicidade e Propaganda;Tecnólogo;3838.56;160.4;638.84
608;Funcionário 608;Não Informado;RH;Assistente;Recursos Humanos;Ensino Médio;4595.92;170.9;457.16
609;Funcionário 609;Masculino;TI;Coordenador;Engenharia da Computação;Tecnólogo;6238.06;162.8;801.15
610;Funcionário 610;Não Informado;RH;Analista;Recursos Humanos;Graduação;;153.1;380.89
611;Funcionário 611;Feminino;Marketing;Analista;Comunicação Social;Graduação;3615.77;149.5;523.81
612;Funcionário 612;Não Informado;TI;Coordenador;Ciência da Computação;Graduação;2822.99;153.9;257.35
613;Funcionário 613;Não Informado;Operações;Analista;Administração;Graduação;5032.79;151.0;1020.13
614;Funcionário 614;Feminino;;Coordenador;;Graduação;5063.81;169.8;464.28
615;Funcionário 615;Masculino;RH;;Recursos Humanos;Ensino Médio;7296.4;177.3;665.93
616;Funcionário 616;Masculino;Operações;Assistente;Engenharia de Produção;Ensino Médio;5138.67;185.5;582.68
617;Funcionário 617;Feminino;Financeiro;Assistente;Economia;Pós-graduação;;144.0;383.22
618;Funcionário 618;Masculino;TI;Assistente;Engenharia da Computação;Pós-graduação;3424.02;169.4;233.82
619;Funcionário 619;Feminino;TI;Analista;Sistemas de Informação;Graduação;4541.07;132.1;531.23
620;Funcionário 620;Masculino;Operações;Analista;Logística;Tecnólogo;4342.29;167.5;388.64
621;Funcionário 621;Não Informado;;;;Graduação;4444.75;181.7;468.9
622;Funcionário 622;Não Informado;;Assistente;;Ensino Médio;3561.12;157.0;630.26
623;Funcionário 623;Feminino;Financeiro;Analista;Administração;Tecnólogo;5807.49;181.5;515.65
624;Funcionário 624;Não Informado;TI;Assistente;Engenharia da Computação;Tecnólogo;4786.33;137.2;575.42
625;Funcionário 625;Masculino;RH;Assistente;Administração;Ensino Médio;70492.05;1422.0;2650.05
626;Funcionário 626;Masculino;;Coordenador;;Tecnólogo;2428.93;157.3;206.55
627;Funcionário 627;Masculino;Operações;Assistente;Administração;Graduação;5740.47;180.4;779.21
628;Funcionário 628;Masculino;Operações;Assistente;Administração;Pós-graduação;5730.52;151.7;735.17
629;Funcionário 629;Não Informado;RH;Assistente;Administração;Pós-graduação;3741.31;150.9;272.77
630;Funcionário 630;Masculino;;;;Tecnólogo;6485.18;140.2;601.06
631;Funcionário 631;Masculino;Operações;Assistente;Logística;Tecnólogo;2952.86;164.1;367.6
632;Funcionário 632;Masculino;Operações;Analista;Administração;Tecnólogo;4967.2;184.9;350.62
633;Funcionário 633;Não Informado;TI;Assistente;Ciência da Computação;Pós-graduação;4593.19;174.0;499.03
634;Funcionário 634;Masculino;Operações;Analista;Administração;Graduação;3024.24;173.9;849.53
635;Funcionário 635;Masculino;RH;;Administração;Graduação;5284.55;155.9;711.59
636;Funcionário 636;Não Informado;TI;Analista;Sistemas de Informação;Graduação;7553.86;148.7;621.04
637;Funcionário 637;Masculino;Operações;Analista;Engenharia de Produção;Pós-graduação;5101.45;;269.88
638;Funcionário 638;Não Informado;Financeiro;Coordenador;Administração;Pós-graduação;;159.4;1010.89
639;Funcionário 639;Masculino;;Assistente;;Graduação;5670.54;156.5;674.75
640;Funcionário 640;Feminino;Financeiro;Analista;Economia;Graduação;5158.58;178.0;30.23
641;Funcionário 641;Masculino;TI;Assistente;Engenharia da Computação;Graduação;5041.64;156.0;579.89
642;Funcionário 642;Masculino;RH;Assistente;Psicologia;Ensino Médio;4361.69;143.2;402.26
643;Funcionário 643;Masculino;TI;Analista;Ciência da Computação;Graduação;7132.96;178.2;582.0
644;Funcionário 644;Masculino;Marketing;;Comunicação Social;Ensino Médio;5684.55;161.6;580.13
645;Funcionário 645;Feminino;RH;Assistente;Recursos Humanos;Pós-graduação;4206.99;139.3;
646;Funcionário 646;Feminino;TI;Analista;Sistemas de Informação;Graduação;;137.7;865.18
647;Funcionário 647;Não Informado;Financeiro;Gerente;Contabilidade;Pós-graduação;3888.7;;539.96
648;Funcionário 648;Não Informado;TI;Analista;Sistemas de Informação;Graduação;61313.4;2067.0;3441.35
649;Funcionário 649;Não Informado;Operações;Assistente;Administração;Ensino Médio;4038.91;152.1;770.28
650;Funcionário 650;Feminino;Operações;Coordenador;Administração;Pós-graduação;3298.53;153.3;352.37
651;Funcionário 651;Feminino;Financeiro;Analista;Contabilidade;Graduação;6165.92;190.5;317.65
652;Funcionário 652;Não Informado;TI;Assistente;Ciência da Computação;Pós-graduação;4563.44;158.9;724.38
653;Funcionário 653;Não Informado;RH;Gerente;Administração;Ensino Médio;5831.19;131.0;778.57
654;Funcionário 654;Feminino;Financeiro;Assistente;Contabilidade;Graduação;;128.5;224.6
655;Funcionário 655;Masculino;TI;Assistente;Engenharia da Computação;Pós-graduação;4909.46;184.5;902.25
656;Funcionário 656;Não Informado;Marketing;Analista;Publicidade e Propaganda;Graduação;3933.44;173.3;452.9
657;Funcionário 657;Não Informado;Operações;Gerente;Administração;Tecnólogo;6079.5;176.5;638.36
658;Funcionário 658;Não Informado;Financeiro;Assistente;Economia;Ensino Médio;4627.37;158.8;612.88
659;Funcionário 659;Masculino;TI;Assistente;Ciência da Computação;Graduação;3903.69;145.5;305.73
660;Funcionário 660;Feminino;Marketing;Assistente;Comunicação Social;Pós-graduação;2537.45;155.7;
661;Funcionário 661;Masculino;Operações;Assistente;Engenharia de Produção;Graduação;5413.5;162.7;83.28
662;Funcionário 662;Masculino;;Gerente;;Pós-graduação;3937.42;143.2;269.77
663;Funcionário 663;Masculino;Financeiro;Gerente;Economia;Tecnólogo;4976.33;171.2;
664;Funcionário 664;Feminino;TI;Assistente;Ciência da Computação;Ensino Médio;4262.4;134.8;508.04
665;Funcionário 665;Feminino;Marketing;Analista;Comunicação Social;Graduação;6431.28;153.3;773.88
666;Funcionário 666;Masculino;Marketing;Assistente;Marketing;Pós-graduação;5816.22;155.9;
667;Funcionário 667;Masculino;Marketing;Assistente;Publicidade e Propaganda;Pós-graduação;5670.82;146.2;567.77
668;Funcionário 668;Feminino;RH;Assistente;Recursos Humanos;Pós-graduação;;115.9;
669;Funcionário 669;Não Informado;Marketing;Analista;Comunicação Social;Ensino Médio;5699.44;169.0;635.94
670;Funcionário 670;Feminino;TI;Assistente;Ciência da Computação;Graduação;7572.25;144.9;422.83
671;Funcionário 671;Masculino;TI;Assistente;Sistemas de Informação;Pós-graduação;3751.72;186.5;207.33
672;Funcionário 672;Feminino;TI;Analista;Sistemas de Informação;Graduação;5258.51;;414.04
673;Funcionário 673;Masculino;Operações;Assistente;Logística;Pós-graduação;2526.17;149.2;512.59
674;Funcionário 674;Feminino;Marketing;Assistente;Comunicação Social;Graduação;;161.8;325.67
675;Funcionário 675;Não Informado;Financeiro;Assistente;Contabilidade;Pós-graduação;4403.13;181.1;572.39
676;Funcionário 676;Não Informado;Operações;Analista;Engenharia de Produção;Graduação;6173.87;148.7;441.46
677;Funcionário 677;Feminino;RH;Assistente;Psicologia;Ensino Médio;2415.16;180.3;624.36
678;Funcionário 678;Masculino;TI;Analista;Sistemas de Informação;Pós-graduação;7696.31;188.8;339.35
679;Funcionário 679;Não Informado;RH;Gerente;Recursos Humanos;Tecnólogo;4464.69;179.8;315.61
680;Funcionário 680;Masculino;Operações;Coordenador;Engenharia de Produção;Graduação;5818.49;192.5;854.81
681;Funcionário 681;Não Informado;;Gerente;;Graduação;5226.23;185.9;505.75
682;Funcionário 682;Feminino;Operações;;Logística;Ensino Médio;4616.79;190.3;
683;Funcionário 683;Feminino;RH;Gerente;Psicologia;Ensino Médio;;192.1;280.32
684;Funcionário 684;Não Informado;TI;Assistente;Engenharia da Computação;Graduação;2527.93;164.2;424.55
685;Funcionário 685;Feminino;Marketing;Coordenador;Publicidade e Propaganda;Graduação;5448.07;151.4;636.43
686;Funcionário 686;Feminino;TI;Coordenador;Sistemas de Informação;Tecnólogo;6365.97;114.8;813.12
687;Funcionário 687;Feminino;;Assistente;;Graduação;4955.22;133.5;355.1
688;Funcionário 688;Não Informado;TI;;Engenharia da Computação;Graduação;4822.74;151.0;339.42
689;Funcionário 689;Masculino;Marketing;Coordenador;Marketing;Graduação;;152.4;495.47
690;Funcionário 690;Masculino;TI;Assistente;Engenharia da Computação;Pós-graduação;3158.55;156.9;195.12
691;Funcionário 691;Feminino;Operações;;Engenharia de Produção;Tecnólogo;5057.19;140.0;493.97
692;Funcionário 692;Masculino;RH;;Administração;Graduação;5769.08;128.1;487.05
693;Funcionário 693;Masculino;;;;Graduação;;157.4;
694;Funcionário 694;Masculino;;Gerente;;Graduação;4591.59;156.2;782.92
695;Funcionário 695;Não Informado;Operações;Assistente;Engenharia de Produção;Graduação;4265.41;143.8;613.97
696;Funcionário 696;Masculino;;Assistente;;Graduação;4581.05;145.2;648.31
697;Funcionário 697;Masculino;RH;Analista;Psicologia;Ensino Médio;6886.62;141.2;510.46
698;Funcionário 698;Masculino;Marketing;Analista;Publicidade e Propaganda;Graduação;1870.05;152.1;428.05
699;Funcionário 699;Feminino;Operações;Coordenador;Logística;Pós-graduação;5060.11;142.9;100.8
700;Funcionário 700;Feminino;Operações;Analista;Logística;Graduação;4508.37;185.2;322.76
701;Funcionário 701;Feminino;Financeiro;Gerente;Administração;Tecnólogo;7183.71;164.8;543.45
702;Funcionário 702;Feminino;TI;Assistente;Sistemas de Informação;Ensino Médio;5083.24;140.6;170.88
703;Funcionário 703;Não Informado;RH;Assistente;Recursos Humanos;Graduação;7227.39;154.4;548.58
704;Funcionário 704;Feminino;Operações;Analista;Administração;Ensino Médio;1814.16;136.4;
705;Funcionário 705;Feminino;Operações;;Engenharia de Produção;Tecnólogo;5689.38;180.2;295.69
706;Funcionário 706;Não Informado;RH;Gerente;Administração;Tecnólogo;5420.09;187.7;406.0
707;Funcionário 707;Não Informado;Operações;Gerente;Engenharia de Produção;Graduação;7085.8;185.0;645.76
708;Funcionário 708;Não Informado;Financeiro;;Administração;Graduação;2537.98;137.1;677.1
709;Funcionário 709;Masculino;Financeiro;Assistente;Economia;Tecnólogo;4767.45;158.2;112.6
710;Funcionário 710;Não Informado;TI;Coordenador;Sistemas de Informação;Graduação;5099.09;152.0;470.1
711;Funcionário 711;Masculino;Marketing;Analista;Publicidade e Propaganda;Ensino Médio;4256.31;171.2;682.78
712;Funcionário 712;Não Informado;RH;Assistente;Administração;Graduação;6824.87;139.8;448.42
713;Funcionário 713;Feminino;Financeiro;Coordenador;Administração;Tecnólogo;;;521.76
714;Funcionário 714;Não Informado;Financeiro;Assistente;Contabilidade;Pós-graduação;8052.14;151.7;200.92
715;Funcionário 715;Não Informado;Financeiro;Analista;Economia;Graduação;6581.27;163.1;403.99
716;Funcionário 716;Não Informado;Financeiro;Assistente;Administração;Graduação;6426.25;;865.76
717;Funcionário 717;Masculino;TI;Assistente;Ciência da Computação;Graduação;5838.95;153.4;342.39
718;Funcionário 718;Feminino;Operações;Analista;Engenharia de Produção;Graduação;3404.46;173.3;
719;Funcionário 719;Não Informado;Financeiro;Analista;Contabilidade;Graduação;4353.36;176.4;529.89
720;Funcionário 720;Masculino;TI;Assistente;Sistemas de Informação;Graduação;5859.13;155.7;
721;Funcionário 721;Feminino;Marketing;Analista;Comunicação Social;Graduação;6016.34;135.1;738.76
722;Funcionário 722;Não Informado;Operações;Analista;Engenharia de Produção;Ensino Médio;6960.78;;
723;Funcionário 723;Não Informado;Marketing;Analista;Marketing;Graduação;4298.84;;544.5
724;Funcionário 724;Masculino;Operações;Coordenador;Logística;Tecnólogo;3709.77;150.5;608.87
725;Funcionário 725;Masculino;Operações;Gerente;Engenharia de Produção;Pós-graduação;6288.66;125.7;629.84
726;Funcionário 726;Não Informado;Operações;Assistente;Logística;Tecnólogo;3785.56;;390.56
727;Funcionário 727;Feminino;TI;Analista;Engenharia da Computação;Ensino Médio;6309.97;162.6;842.54
728;Funcionário 728;Masculino;RH;Gerente;Psicologia;Pós-graduação;6799.6;131.9;362.54
729;Funcionário 729;Feminino;;Assistente;;Pós-graduação;85263.45;1836.0;3207.85
730;Funcionário 730;Masculino;Operações;Assistente;Engenharia de Produção;Graduação;4463.63;176.7;495.62
731;Funcionário 731;Não Informado;Operações;Assistente;Engenharia de Produção;Tecnólogo;5061.62;162.8;382.56
732;Funcionário 732;Não Informado;Financeiro;Assistente;Economia;Graduação;5890.2;134.5;371.43
733;Funcionário 733;Não Informado;Financeiro;Assistente;Economia;Ensino Médio;5015.28;132.0;382.73
734;Funcionário 734;Masculino;TI;;Sistemas de Informação;Ensino Médio;8297.44;;
735;Funcionário 735;Feminino;Operações;Analista;Engenharia de Produção;Graduação;3513.99;125.7;296.22
736;Funcionário 736;Feminino;Marketing;Gerente;Comunicação Social;Ensino Médio;3496.0;168.1;639.48
737;Funcionário 737;Masculino;Marketing;Gerente;Marketing;Tecnólogo;3534.66;131.8;
738;Funcionário 738;Masculino;Financeiro;;Economia;Pós-graduação;4115.63;;377.0
739;Funcionário 739;Feminino;Financeiro;Coordenador;Economia;Ensino Médio;1731.6;;597.74
740;Funcionário 740;Masculino;RH;Assistente;Recursos Humanos;Ensino Médio;4055.52;174.2;478.41
741;Funcionário 741;Masculino;Operações;Analista;Logística;Graduação;4020.07;141.2;215.62
742;Funcionário 742;Masculino;Operações;;Engenharia de Produção;Graduação;5117.77;165.5;312.8
743;Funcionário 743;Não Informado;Financeiro;Gerente;Contabilidade;Tecnólogo;5626.7;132.1;460.69
744;Funcionário 744;Masculino;Financeiro;Gerente;Economia;Ensino Médio;3139.68;175.9;385.0
745;Funcionário 745;Não Informado;Financeiro;Analista;Administração;Graduação;6350.08;157.7;650.1
746;Funcionário 746;Não Informado;RH;Assistente;Psicologia;Graduação;7703.36;169.9;347.12
