Matricula;Nome;Genero;Departamento;Cargo;Formacao;Escolaridade;Salario_Bruto;Horas_Trabalhadas;Bonificacao
747;Funcionário 747;Não Informado;RH;;Psicologia;Ensino Médio;4687.57;133.6;306.57
748;Funcionário 748;Masculino;RH;Analista;Recursos Humanos;Pós-graduação;7361.56;170.0;297.89
749;Funcionário 749;Masculino;Operações;;Administração;Graduação;5298.48;166.1;581.33
750;Funcionário 750;Feminino;;Assistente;;Ensino Médio;;167.3;596.69
751;Funcionário 751;Masculino;Operações;Assistente;Logística;Pós-graduação;;166.3;
752;Funcionário 752;Masculino;Financeiro;Gerente;Administração;Tecnólogo;2654.14;156.1;624.42
753;Funcionário 753;Não Informado;Operações;Assistente;Engenharia de Produção;Ensino Médio;5027.94;184.8;672.19
754;Funcionário 754;Masculino;Marketing;Assistente;Comunicação Social;Pós-graduação;6581.49;156.9;161.8
755;Funcionário 755;Masculino;TI;Analista;Ciência da Computação;Pós-graduação;5045.82;145.2;
756;Funcionário 756;Masculino;Financeiro;Analista;Economia;Ensino Médio;4944.67;158.8;785.78
757;Funcionário 757;Feminino;Marketing;Gerente;Publicidade e Propaganda;Graduação;6904.65;141.0;701.22
758;Funcionário 758;Não Informado;TI;Assistente;Sistemas de Informação;Pós-graduação;3935.22;150.7;504.96
759;Funcionário 759;Feminino;Marketing;Assistente;Comunicação Social;Tecnólogo;5026.27;156.5;600.25
760;Funcionário 760;Não Informado;TI;Analista;Engenharia da Computação;Tecnólogo;5485.44;152.4;922.4
761;Funcionário 761;Masculino;TI;Analista;Sistemas de Informação;Graduação;4499.31;;600.56
762;Funcionário 762;Feminino;RH;Analista;Administração;Pós-graduação;4969.81;198.9;255.84
763;Funcionário 763;Feminino;;Assistente;;Graduação;6162.53;171.4;772.99
764;Funcionário 764;Não Informado;Marketing;Assistente;Publicidade e Propaganda;Pós-graduação;5649.26;181.4;325.81
765;Funcionário 765;Masculino;Financeiro;Coordenador;Administração;Tecnólogo;3786.92;149.9;698.78
766;Funcionário 766;Masculino;Operações;Analista;Administração;Graduação;3343.81;148.3;631.25
767;Funcionário 767;Não Informado;Marketing;;Marketing;Graduação;3816.35;152.4;677.9
768;Funcionário 768;Masculino;Marketing;Assistente;Marketing;Pós-graduação;5001.87;177.1;808.19
769;Funcionário 769;Masculino;Financeiro;Assistente;Contabilidade;Graduação;4760.09;;206.82
770;Funcionário 770;Masculino;;;;Tecnólogo;3752.06;139.3;486.08
771;Funcionário 771;Feminino;;Analista;;Graduação;4102.77;162.0;889.21
772;Funcionário 772;Masculino;Operações;Gerente;Logística;Graduação;;155.5;695.28
773;Funcionário 773;Feminino;Operações;Analista;Engenharia de Produção;Graduação;5626.78;199.4;535.43
774;Funcionário 774;Masculino;RH;Gerente;Recursos Humanos;Tecnólogo;;169.0;295.37
775;Funcionário 775;Feminino;Financeiro;Assistente;Economia;Graduação;3110.32;146.8;521.34
776;Funcionário 776;Não Informado;Financeiro;Coordenador;Contabilidade;Graduação;5042.93;128.4;317.62
777;Funcionário 777;Feminino;Financeiro;Analista;Administração;Pós-graduação;;1532.0;1031.65
778;Funcionário 778;Não Informado;;Assistente;;Tecnólogo;3890.1;133.9;615.3
779;Funcionário 779;Masculino;Operações;Coordenador;Engenharia de Produção;Graduação;6972.71;169.3;513.06
780;Funcionário 780;Masculino;Operações;;Administração;Tecnólogo;;163.2;345.3
781;Funcionário 781;Masculino;TI;Assistente;Sistemas de Informação;Ensino Médio;5296.74;166.4;578.99
782;Funcionário 782;Feminino;TI;Analista;Sistemas de Informação;Graduação;5146.63;201.6;399.22
783;Funcionário 783;Não Informado;Marketing;Analista;Marketing;Ensino Médio;7102.29;;855.91
784;Funcionário 784;Feminino;Marketing;Analista;Marketing;Graduação;5237.65;156.2;
785;Funcionário 785;Masculino;Operações;Assistente;Administração;Tecnólogo;3287.15;135.7;
786;Funcionário 786;Não Informado;TI;Gerente;Engenharia da Computação;Graduação;3033.54;;
787;Funcionário 787;Masculino;RH;Assistente;Psicologia;Graduação;2700.62;191.9;622.67
788;Funcionário 788;Não Informado;;Gerente;;Pós-graduação;2432.04;171.4;868.74
789;Funcionário 789;Masculino;;Assistente;;Graduação;5069.2;157.7;554.22
790;Funcionário 790;Feminino;RH;Gerente;Psicologia;Pós-graduação;3562.44;165.0;727.29
791;Funcionário 791;Masculino;Marketing;Gerente;Publicidade e Propaganda;Graduação;4878.78;135.8;152.33
792;Funcionário 792;Masculino;;Gerente;;Tecnólogo;;152.1;641.43
793;Funcionário 793;Não Informado;;Assistente;;Graduação;;161.7;506.08
794;Funcionário 794;Não Informado;TI;Gerente;Ciência da Computação;Graduação;4278.73;;653.0
795;Funcionário 795;Masculino;RH;Analista;Psicologia;Pós-graduação;6055.38;129.4;673.53
796;Funcionário 796;Masculino;Financeiro;;Economia;Tecnólogo;6393.72;166.6;48.75
797;Funcionário 797;Masculino;Financeiro;Analista;Contabilidade;Graduação;5556.76;165.6;411.28
798;Funcionário 798;Masculino;Marketing;Assistente;Publicidade e Propaganda;Graduação;3515.27;;366.0
799;Funcionário 799;Masculino;Operações;Analista;Logística;Ensino Médio;5965.45;160.1;530.43
800;Funcionário 800;Masculino;;Analista;;Graduação;6033.34;130.3;111.89
801;Funcionário 801;Feminino;Financeiro;Coordenador;Contabilidade;Graduação;5411.97;130.4;281.9
802;Funcionário 802;Não Informado;Financeiro;Analista;Administração;Graduação;4094.57;162.7;
803;Funcionário 803;Não Informado;TI;Assistente;Engenharia da Computação;Pós-graduação;6063.29;146.6;535.38
804;Funcionário 804;Masculino;RH;Assistente;Administração;Graduação;5634.23;159.8;
805;Funcionário 805;Não Informado;RH;Analista;Administração;Tecnólogo;324.72;176.8;449.36
806;Funcionário 806;Masculino;Financeiro;Analista;Contabilidade;Ensino Médio;5966.68;156.5;719.65
807;Funcionário 807;Não Informado;RH;Gerente;Recursos Humanos;Ensino Médio;2129.39;103.8;132.09
808;Funcionário 808;Feminino;RH;Analista;Administração;Pós-graduação;;157.0;457.71
809;Funcionário 809;Não Informado;Financeiro;Analista;Contabilidade;Pós-graduação;4768.89;150.4;
810;Funcionário 810;Não Informado;Financeiro;Assistente;Administração;Graduação;;155.3;537.4
811;Funcionário 811;Masculino;;;;Pós-graduação;4852.76;178.0;600.76
812;Funcionário 812;Não Informado;Marketing;Analista;Comunicação Social;Ensino Médio;3670.08;128.4;882.07
813;Funcionário 813;Feminino;Marketing;Coordenador;Publicidade e Propaganda;Ensino Médio;4778.97;;
814;Funcionário 814;Não Informado;Marketing;Assistente;Publicidade e Propaganda;Graduação;6589.71;191.4;382.5
815;Funcionário 815;Não Informado;RH;Assistente;Administração;Pós-graduação;5039.37;147.5;751.59
816;Funcionário 816;Não Informado;TI;Assistente;Engenharia da Computação;Pós-graduação;4828.5;169.4;328.27
817;Funcionário 817;Feminino;Financeiro;Assistente;Administração;Ensino Médio;6115.33;179.3;587.24
818;Funcionário 818;Feminino;;;;Graduação;5315.54;164.2;814.29
819;Funcionário 819;Feminino;Operações;Analista;Logística;Ensino Médio;4991.11;146.3;715.46
820;Funcionário 820;Feminino;TI;Analista;Sistemas de Informação;Graduação;7049.09;145.8;662.22
821;Funcionário 821;Masculino;;Analista;;Graduação;7332.67;174.9;53.69
822;Funcionário 822;Masculino;Financeiro;Assistente;Contabilidade;Pós-graduação;5919.99;171.8;
823;Funcionário 823;Masculino;TI;Coordenador;Ciência da Computação;Pós-graduação;4571.06;144.3;
824;Funcionário 824;Masculino;Operações;Analista;Administração;Graduação;7245.37;136.5;764.97
825;Funcionário 825;Não Informado;RH;;Psicologia;Graduação;6774.68;134.4;668.13
826;Funcionário 826;Masculino;;Analista;;Tecnólogo;6078.35;;552.22
827;Funcionário 827;Não Informado;Operações;Analista;Administração;Tecnólogo;;;658.89
828;Funcionário 828;Não Informado;Marketing;Assistente;Publicidade e Propaganda;Pós-graduação;5211.01;;370.08
829;Funcionário 829;Masculino;Financeiro;Assistente;Contabilidade;Pós-graduação;3884.49;171.1;626.86
830;Funcionário 830;Feminino;RH;Assistente;Administração;Pós-graduação;;168.8;519.0
831;Funcionário 831;Masculino;Operações;Coordenador;Administração;Pós-graduação;5360.09;166.1;163.36
832;Funcionário 832;Feminino;TI;;Sistemas de Informação;Graduação;5150.24;180.0;568.81
833;Funcionário 833;Não Informado;;Assistente;;Pós-graduação;4287.24;140.7;641.43
834;Funcionário 834;Não Informado;Operações;Gerente;Administração;Graduação;;203.2;738.68
835;Funcionário 835;Não Informado;RH;Coordenador;Psicologia;Graduação;2455.8;158.0;605.48
836;Funcionário 836;Masculino;Financeiro;Assistente;Contabilidade;Graduação;6095.28;145.9;
837;Funcionário 837;Masculino;TI;Assistente;Sistemas de Informação;Ensino Médio;2213.78;166.1;153.53
838;Funcionário 838;Feminino;Marketing;;Publicidade e Propaganda;Pós-graduação;5573.9;;425.32
839;Funcionário 839;Feminino;Marketing;Analista;Publicidade e Propaganda;Ensino Médio;3669.64;139.8;471.5
840;Funcionário 840;Feminino;Marketing;Analista;Publicidade e Propaganda;Graduação;6317.46;171.3;434.05
841;Funcionário 841;Masculino;Operações;Coordenador;Engenharia de Produção;Graduação;5129.68;;482.19
842;Funcionário 842;Não Informado;RH;;Psicologia;Ensino Médio;5371.56;149.9;384.52
843;Funcionário 843;Feminino;;Assistente;;Graduação;3472.58;;647.23
844;Funcionário 844;Feminino;;Coordenador;;Graduação;4018.14;175.3;
845;Funcionário 845;Não Informado;;Assistente;;Pós-graduação;5310.83;;525.03
846;Funcionário 846;Feminino;TI;Analista;Sistemas de Informação;Ensino Médio;5875.35;163.9;
847;Funcionário 847;Não Informado;TI;Analista;Sistemas de Informação;Pós-graduação;9393.64;153.1;528.79
848;Funcionário 848;Masculino;RH;Gerente;Recursos Humanos;Ensino Médio;5334.29;143.1;310.46
849;Funcionário 849;Não Informado;;Gerente;;Graduação;;135.7;779.85
850;Funcionário 850;Não Informado;RH;Analista;Psicologia;Pós-graduação;2664.6;135.9;454.78
851;Funcionário 851;Não Informado;Operações;Analista;Logística;Ensino Médio;3005.16;127.3;212.23
852;Funcionário 852;Não Informado;Operações;Coordenador;Administração;Pós-graduação;4466.76;177.9;660.26
853;Funcionário 853;Não Informado;Operações;Assistente;Logística;Pós-graduação;3203.86;;499.33
854;Funcionário 854;Feminino;TI;Assistente;Ciência da Computação;Pós-graduação;7229.6;163.2;480.61
855;Funcionário 855;Não Informado;Marketing;Analista;Comunicação Social;Pós-graduação;4384.67;183.6;480.83
856;Funcionário 856;Masculino;TI;Assistente;Ciência da Computação;Tecnólogo;7073.27;135.6;
857;Funcionário 857;Não Informado;RH;Coordenador;Psicologia;Tecnólogo;7230.17;141.2;489.35
858;Funcionário 858;Não Informado;Marketing;Analista;Publicidade e Propaganda;Graduação;5064.17;165.1;345.3
859;Funcionário 859;Não Informado;Financeiro;;Administração;Ensino Médio;5752.7;;
860;Funcionário 860;Não Informado;Marketing;Coordenador;Comunicação Social;Graduação;4915.85;148.4;560.69
861;Funcionário 861;Feminino;RH;Analista;Administração;Tecnólogo;5807.66;;196.36
862;Funcionário 862;Masculino;RH;Assistente;Recursos Humanos;Tecnólogo;5725.01;166.6;723.94
863;Funcionário 863;Não Informado;RH;Analista;Recursos Humanos;Graduação;4814.53;151.5;309.23
864;Funcionário 864;Feminino;RH;Analista;Administração;Ensino Médio;5757.45;200.2;330.08
865;Funcionário 865;Masculino;Financeiro;Analista;Economia;Graduação;7585.54;178.8;303.62
866;Funcionário 866;Feminino;Marketing;Coordenador;Comunicação Social;Graduação;6069.52;142.9;227.38
867;Funcionário 867;Masculino;;Coordenador;;Ensino Médio;5488.7;152.3;345.48
868;Funcionário 868;Feminino;;Analista;;Graduação;5187.15;;443.27
869;Funcionário 869;Feminino;Marketing;Assistente;Marketing;Graduação;3480.99;226.1;34.48
870;Funcionário 870;Masculino;;Coordenador;;Pós-graduação;3459.05;;10.95
871;Funcionário 871;Não Informado;TI;Analista;Engenharia da Computação;Tecnólogo;5485.03;164.1;356.83
872;Funcionário 872;Masculino;;Assistente;;Pós-graduação;2945.91;118.3;676.68
873;Funcionário 873;Feminino;RH;Analista;Psicologia;Tecnólogo;;159.9;239.91
874;Funcionário 874;Masculino;Marketing;Analista;Comunicação Social;Ensino Médio;6922.27;198.2;484.73
875;Funcionário 875;Masculino;Operações;Gerente;Administração;Pós-graduação;7871.34;151.8;786.11
876;Funcionário 876;Masculino;Marketing;Analista;Comunicação Social;Tecnólogo;2501.07;182.1;
877;Funcionário 877;Feminino;RH;Coordenador;Psicologia;Tecnólogo;7439.97;158.7;412.33
878;Funcionário 878;Feminino;Marketing;Gerente;Marketing;Tecnólogo;4682.84;151.6;351.37
879;Funcionário 879;Não Informado;RH;Coordenador;Administração;Graduação;4977.49;155.0;678.39
880;Funcionário 880;Feminino;;Assistente;;Ensino Médio;4829.88;148.3;592.77
881;Funcionário 881;Não Informado;Marketing;Gerente;Publicidade e Propaganda;Graduação;6620.82;147.5;623.53
882;Funcionário 882;Feminino;TI;Analista;Ciência da Computação;Pós-graduação;;133.4;999.28
883;Funcionário 883;Não Informado;Financeiro;Analista;Contabilidade;Ensino Médio;5684.25;190.1;825.9
884;Funcionário 884;Masculino;Marketing;Analista;Marketing;Pós-graduação;3582.69;152.1;480.19
885;Funcionário 885;Feminino;Operações;;Logística;Graduação;5856.18;165.9;
886;Funcionário 886;Não Informado;Financeiro;Assistente;Economia;Graduação;7314.19;142.5;210.23
887;Funcionário 887;Feminino;Operações;;Logística;Graduação;4999.37;182.3;157.17
888;Funcionário 888;Não Informado;Marketing;Assistente;Marketing;Tecnólogo;;154.5;490.07
889;Funcionário 889;Masculino;RH;Gerente;Psicologia;Pós-graduação;5614.33;158.2;240.12
890;Funcionário 890;Feminino;Marketing;Analista;Publicidade e Propaganda;Pós-graduação;3800.61;123.4;625.07
891;Funcionário 891;Masculino;TI;;Sistemas de Informação;Graduação;7267.46;167.9;341.66
892;Funcionário 892;Masculino;RH;;Administração;Tecnólogo;7559.7;196.2;383.41
893;Funcionário 893;Masculino;;Coordenador;;Tecnólogo;6052.68;142.6;189.46
894;Funcionário 894;Masculino;Marketing;Gerente;Marketing;Pós-graduação;5109.93;150.8;922.03
895;Funcionário 895;Não Informado;Marketing;Analista;Comunicação Social;Ensino Médio;4307.16;137.2;651.77
896;Funcionário 896;Feminino;RH;Analista;Administração;Pós-graduação;4060.26;162.6;358.01
897;Funcionário 897;Masculino;;Analista;;Pós-graduação;7566.25;161.3;530.23
898;Funcionário 898;Não Informado;Financeiro;Analista;Administração;Ensino Médio;7121.62;174.1;764.62
899;Funcionário 899;Não Informado;Operações;Coordenador;Administração;Pós-graduação;4904.51;171.0;314.43
900;Funcionário 900;Masculino;Marketing;Analista;Marketing;Ensino Médio;2630.1;143.7;881.32
901;Funcionário 901;Não Informado;Marketing;Analista;Publicidade e Propaganda;Graduação;751.98;164.5;
902;Funcionário 902;Não Informado;RH;Analista;Recursos Humanos;Ensino Médio;3374.86;153.4;464.53
903;Funcionário 903;Não Informado;TI;;Sistemas de Informação;Ensino Médio;4804.07;138.2;
904;Funcionário 904;Feminino;Operações;Gerente;Logística;Graduação;7101.03;157.5;-7.7
905;Funcionário 905;Feminino;Financeiro;Assistente;Economia;Tecnólogo;4022.52;;702.02
906;Funcionário 906;Não Informado;Financeiro;Analista;Contabilidade;Tecnólogo;5757.22;206.3;517.14
907;Funcionário 907;Masculino;RH;Assistente;Psicologia;Graduação;6954.77;162.8;153.23
908;Funcionário 908;Masculino;;Assistente;;Graduação;;194.8;171.88
909;Funcionário 909;Não Informado;TI;Assistente;Ciência da Computação;Graduação;4786.33;159.1;729.07
910;Funcionário 910;Feminino;Marketing;Gerente;Comunicação Social;Tecnólogo;3036.85;158.9;469.88
911;Funcionário 911;Não Informado;Operações;Gerente;Logística;Graduação;3196.29;121.0;786.29
912;Funcionário 912;Masculino;Marketing;Analista;Comunicação Social;Pós-graduação;;;627.32
913;Funcionário 913;Feminino;;Coordenador;;Graduação;4698.64;144.3;486.69
914;Funcionário 914;Masculino;Marketing;Assistente;Comunicação Social;Pós-graduação;5183.8;162.2;
915;Funcionário 915;Masculino;TI;Assistente;Ciência da Computação;Ensino Médio;4929.08;160.3;388.99
916;Funcionário 916;Não Informado;Financeiro;Analista;Administração;Graduação;5996.22;;519.56
917;Funcionário 917;Feminino;Operações;Coordenador;Logística;Pós-graduação;3822.97;148.2;487.8
918;Funcionário 918;Não Informado;TI;Coordenador;Ciência da Computação;Graduação;4496.63;156.7;667.5
919;Funcionário 919;Masculino;RH;Gerente;Psicologia;Graduação;7844.27;132.4;
920;Funcionário 920;Feminino;Operações;;Logística;Graduação;3800.32;147.7;664.71
921;Funcionário 921;Feminino;Marketing;Gerente;Comunicação Social;Pós-graduação;4577.64;152.4;684.13
922;Funcionário 922;Feminino;RH;;Administração;Ensino Médio;4115.92;135.0;536.15
923;Funcionário 923;Feminino;Marketing;Analista;Marketing;Ensino Médio;5667.17;153.4;237.41
924;Funcionário 924;Masculino;TI;Analista;Engenharia da Computação;Ensino Médio;6533.59;143.3;467.9
925;Funcionário 925;Masculino;TI;Assistente;Sistemas de Informação;Pós-graduação;4252.68;184.7;118.79
926;Funcionário 926;Não Informado;RH;Coordenador;Administração;Graduação;4352.88;155.1;258.68
927;Funcionário 927;Não Informado;Financeiro;Gerente;Economia;Ensino Médio;4581.53;156.2;646.08
928;Funcionário 928;Não Informado;RH;Analista;Recursos Humanos;Ensino Médio;5794.75;168.6;598.98
929;Funcionário 929;Não Informado;Financeiro;Assistente;Administração;Pós-graduação;3890.91;171.1;
930;Funcionário 930;Não Informado;RH;Assistente;Recursos Humanos;Ensino Médio;4436.06;125.3;
931;Funcionário 931;Não Informado;RH;Assistente;Recursos Humanos;Graduação;1441.71;152.5;352.12
932;Funcionário 932;Não Informado;;Analista;;Ensino Médio;;141.8;397.44
933;Funcionário 933;Feminino;Financeiro;Assistente;Administração;Pós-graduação;4831.33;157.1;693.05
934;Funcionário 934;Masculino;Financeiro;;Economia;Tecnólogo;6346.8;149.3;595.34
935;Funcionário 935;Não Informado;;Assistente;;Graduação;5442.61;163.1;225.76
936;Funcionário 936;Masculino;Marketing;Analista;Marketing;Graduação;3351.85;140.4;539.77
937;Funcionário 937;Não Informado;TI;Assistente;Engenharia da Computação;Graduação;2899.62;148.6;527.99
938;Funcionário 938;Masculino;Financeiro;;Economia;Ensino Médio;;148.2;829.73
939;Funcionário 939;Masculino;Operações;Analista;Administração;Tecnólogo;;181.7;148.49
940;Funcionário 940;Feminino;Financeiro;Assistente;Economia;Tecnólogo;6598.89;167.4;343.37
941;Funcionário 941;Feminino;Marketing;Coordenador;Comunicação Social;Graduação;5095.84;167.4;694.73
942;Funcionário 942;Feminino;Marketing;Assistente;Publicidade e Propaganda;Graduação;2589.02;154.3;
943;Funcionário 943;Não Informado;RH;Analista;Psicologia;Graduação;3551.07;152.3;977.12
944;Funcionário 944;Não Informado;Operações;Analista;Administração;Pós-graduação;;171.2;264.21
945;Funcionário 945;Não Informado;TI;Assistente;Engenharia da Computação;Tecnólogo;3840.21;175.5;505.82
946;Funcionário 946;Feminino;Operações;Analista;Engenharia de Produção;Graduação;2765.1;160.3;611.91
947;Funcionário 947;Masculino;RH;Analista;Psicologia;Pós-graduação;3688.01;182.8;676.21
948;Funcionário 948;Masculino;Financeiro;Assistente;Contabilidade;Graduação;3973.4;185.5;643.04
949;Funcionário 949;Masculino;Marketing;Assistente;Publicidade e Propaganda;Tecnólogo;3933.07;126.7;407.58
950;Funcionário 950;Não Informado;Financeiro;Coordenador;Economia;Graduação;6691.93;168.6;
951;Funcionário 951;Não Informado;Financeiro;Analista;Administração;Ensino Médio;5157.24;159.1;349.07
952;Funcionário 952;Não Informado;RH;Assistente;Psicologia;Doutorado;3510.11;167.8;393.0
953;Funcionário 953;Masculino;TI;Analista;Engenharia da Computação;Pós-graduação;4498.07;182.3;591.33
954;Funcionário 954;Feminino;Financeiro;Gerente;Contabilidade;Ensino Médio;3680.66;141.6;801.92
955;Funcionário 955;Masculino;Marketing;Gerente;Comunicação Social;Doutorado;4549.99;127.6;454.37
956;Funcionário 956;Feminino;Marketing;;Marketing;Pós-graduação;6313.26;182.1;321.93
957;Funcionário 957;Feminino;;Analista;;Ensino Médio;5378.41;140.0;741.95
958;Funcionário 958;Feminino;TI;Analista;Ciência da Computação;Ensino Médio;8428.4;146.3;247.04
959;Funcionário 959;Não Informado;RH;Assistente;Psicologia;Tecnólogo;5563.89;164.1;867.64
960;Funcionário 960;Masculino;Operações;Assistente;Logística;Pós-graduação;3629.61;146.3;303.18
961;Funcionário 961;Feminino;Marketing;Analista;Publicidade e Propaganda;Pós-graduação;6214.61;128.2;628.19
962;Funcionário 962;Feminino;Financeiro;Assistente;Administração;Doutorado;6619.9;160.7;685.34
963;Funcionário 963;Feminino;RH;Analista;Recursos Humanos;Tecnólogo;6641.25;144.4;
964;Funcionário 964;Não Informado;TI;Analista;Engenharia da Computação;Doutorado;3358.64;172.0;545.4
965;Funcionário 965;Feminino;Financeiro;Coordenador;Contabilidade;Ensino Médio;4778.54;149.9;509.91
966;Funcionário 966;Feminino;Operações;Coordenador;Logística;Graduação;6697.72;146.2;169.36
967;Funcionário 967;Masculino;;Analista;;Tecnólogo;;155.8;343.84
968;Funcionário 968;Não Informado;Operações;Assistente;Administração;Tecnólogo;4250.87;181.0;644.93
969;Funcionário 969;Feminino;;Analista;;Tecnólogo;2859.59;178.2;632.67
970;Funcionário 970;Masculino;Marketing;Coordenador;Comunicação Social;Tecnólogo;3601.14;138.1;292.42
971;Funcionário 971;Não Informado;Marketing;Analista;Publicidade e Propaganda;Ensino Médio;3481.31;216.0;569.4
972;Funcionário 972;Masculino;Operações;Gerente;Administração;Graduação;6875.85;153.5;550.41
973;Funcionário 973;Feminino;;Assistente;;Pós-graduação;4648.19;137.0;850.18
974;Funcionário 974;Não Informado;TI;Assistente;Sistemas de Informação;Graduação;3704.97;;416.32
975;Funcionário 975;Masculino;Operações;Analista;Logística;Tecnólogo;3446.59;;396.03
976;Funcionário 976;Feminino;Operações;Analista;Engenharia de Produção;Graduação;5212.5;203.1;315.31
977;Funcionário 977;Masculino;RH;;Psicologia;Tecnólogo;4983.3;176.9;300.14
978;Funcionário 978;Feminino;;Gerente;;Ensino Médio;7016.11;;574.99
979;Funcionário 979;Masculino;RH;Analista;Administração;Ensino Médio;5750.03;;359.13
980;Funcionário 980;Masculino;RH;Assistente;Recursos Humanos;Doutorado;2852.3;177.0;714.94
981;Funcionário 981;Feminino;Financeiro;Coordenador;Economia;Graduação;4056.53;135.4;374.54
982;Funcionário 982;Masculino;RH;Analista;Administração;Graduação;6605.11;177.8;806.8
983;Funcionário 983;Masculino;TI;Assistente;Sistemas de Informação;Graduação;4068.38;149.7;583.55
984;Funcionário 984;Masculino;Financeiro;Analista;Contabilidade;Graduação;7601.86;158.3;551.68
985;Funcionário 985;Feminino;TI;Assistente;Ciência da Computação;Pós-graduação;3352.57;162.6;269.91
986;Funcionário 986;Não Informado;RH;Assistente;Psicologia;Pós-graduação;5858.92;142.4;565.82
987;Funcionário 987;Masculino;Operações;Assistente;Logística;Pós-graduação;3708.18;133.3;509.1
988;Funcionário 988;Não Informado;Financeiro;Gerente;Administração;Graduação;4235.61;167.4;626.42
989;Funcionário 989;Masculino;Operações;Coordenador;Logística;Graduação;6647.87;132.2;397.83
990;Funcionário 990;Feminino;TI;Assistente;Sistemas de Informação;Graduação;4809.4;108.5;209.27
991;Funcionário 991;Feminino;TI;Assistente;Engenharia da Computação;Ensino Médio;6220.18;143.3;555.04
992;Funcionário 992;Não Informado;Financeiro;Analista;Administração;Pós-graduação;5709.94;166.6;
993;Funcionário 993;Masculino;TI;Assistente;Sistemas de Informação;Tecnólogo;6130.8;154.6;548.78
994;Funcionário 994;Feminino;Financeiro;Analista;Administração;Graduação;3667.72;185.3;701.13
995;Funcionário 995;Masculino;TI;;Engenharia da Computação;Graduação;4667.64;163.7;312.07
996;Funcionário 996;Masculino;Operações;Assistente;Engenharia de Produção;Ensino Médio;5636.38;144.7;23.65
997;Funcionário 997;Masculino;Marketing;Analista;Comunicação Social;Tecnólogo;3726.39;151.2;595.01
998;Funcionário 998;Feminino;RH;Gerente;Psicologia;Ensino Médio;7444.25;131.3;581.18
999;Funcionário 999;Não Informado;RH;Assistente;Recursos Humanos;Ensino Médio;3834.16;181.7;404.59
1000;Funcionário 1000;Masculino;Marketing;;Marketing;Graduação;4549.99;132.4;
